ID,mbp,sbp,dbp,cp,sut,dt,dt10,st10,st10_p_dt10,st10_d_dt10,dt25,st25,st25_p_dt25,st25_d_dt25,dt33,st33,st33_p_dt33,st33_d_dt33,dt50,st50,st50_p_dt50,st50_d_dt50,dt66,st66,st66_p_dt66,st66_d_dt66,dt75,st75,st75_p_dt75,st75_d_dt75
34040000,94.5963229111,131.364896519,76.2120361074,0.7525,0.208,0.552,0.0095,0.207,0.2165,0.0456196581197,0.0095,0.207,0.2165,0.0456196581197,0.0095,0.207,0.2165,0.0456196581197,0.0095,0.207,0.2165,0.0456196581197,0.0095,0.207,0.2165,0.0456196581197,0.0095,0.207,0.2165,0.0456196581197
34040000,94.5994407429,130.983801042,76.4072605933,0.738,0.217,0.5365,0.013,0.2,0.213,0.0680661231884,0.013,0.2,0.213,0.0680661231884,0.013,0.2,0.213,0.0680661231884,0.013,0.2,0.213,0.0680661231884,0.013,0.2,0.213,0.0680661231884,0.013,0.2,0.213,0.0680661231884
34040000,95.3602250438,132.903527712,76.5885737095,0.743,0.223,0.535,0.0095,0.216,0.2255,0.0443537802777,0.0095,0.216,0.2255,0.0443537802777,0.0095,0.216,0.2255,0.0443537802777,0.0095,0.216,0.2255,0.0443537802777,0.0095,0.214,0.2235,0.0446008158508,0.0095,0.214,0.2235,0.0446008158508
34040000,95.5339052847,132.390451021,77.1056324165,0.743,0.275,0.5455,0.0155,0.2685,0.284,0.0614490971196,0.0155,0.2685,0.284,0.0614490971196,0.0155,0.2685,0.284,0.0614490971196,0.0155,0.2685,0.284,0.0614490971196,0.0155,0.2685,0.284,0.0614490971196,0.0155,0.2685,0.284,0.0614490971196
34040000,95.581740298,132.506289699,77.1194655974,0.7465,0.312,0.5045,0.0135,0.3035,0.317,0.0444917237764,0.0135,0.3035,0.317,0.0444917237764,0.0135,0.3035,0.317,0.0444917237764,0.0135,0.3035,0.317,0.0444917237764,0.0135,0.2995,0.313,0.0454386934733,0.0135,0.2995,0.313,0.0454386934733
34040000,96.0234585304,134.793843286,76.6382661528,0.742,0.21,0.5085,0.0145,0.2085,0.223,0.0693862478102,0.0145,0.2085,0.223,0.0693862478102,0.0145,0.2085,0.223,0.0693862478102,0.0145,0.2085,0.223,0.0693862478102,0.0145,0.2085,0.223,0.0693862478102,0.0145,0.2085,0.223,0.0693862478102
34040000,96.8861024278,134.994013966,77.8321466588,0.7735,0.214,0.57,0.013,0.203,0.216,0.063342885185,0.013,0.203,0.216,0.063342885185,0.013,0.203,0.216,0.063342885185,0.013,0.203,0.216,0.063342885185,0.013,0.203,0.216,0.063342885185,0.013,0.203,0.216,0.063342885185
34040000,96.8865711645,135.408666966,77.6255232638,0.7505,0.2145,0.443,0.013,0.2065,0.2195,0.0620625851604,0.013,0.2065,0.2195,0.0620625851604,0.013,0.2065,0.2195,0.0620625851604,0.013,0.2065,0.2195,0.0620625851604,0.013,0.2065,0.2195,0.0620625851604,0.013,0.2065,0.2195,0.0620625851604
34040000,96.914241387,135.853199825,77.4447621679,0.754,0.208,0.5545,0.0125,0.203,0.2155,0.0631960631961,0.0125,0.203,0.2155,0.0631960631961,0.0125,0.203,0.2155,0.0631960631961,0.0125,0.203,0.2155,0.0631960631961,0.0125,0.203,0.2155,0.0631960631961,0.0125,0.203,0.2155,0.0631960631961
34040000,97.3070271507,136.456102656,77.7324893983,0.7505,0.2095,0.5485,0.0115,0.209,0.2205,0.0556274442144,0.0115,0.209,0.2205,0.0556274442144,0.0115,0.209,0.2205,0.0556274442144,0.0115,0.209,0.2205,0.0556274442144,0.0115,0.209,0.2205,0.0556274442144,0.0115,0.209,0.2205,0.0556274442144
34040000,98.0654258936,138.026464852,78.0849064144,0.732,0.268,0.456,0.02,0.268,0.288,0.0765503875969,0.02,0.268,0.288,0.0765503875969,0.02,0.268,0.288,0.0765503875969,0.02,0.268,0.288,0.0765503875969,0.02,0.268,0.288,0.0765503875969,0.02,0.268,0.288,0.0765503875969
34040000,98.1026908308,135.946399599,79.1808364469,0.7645,0.267,0.4355,0.011,0.2635,0.2745,0.0437362726098,0.011,0.2635,0.2745,0.0437362726098,0.011,0.2635,0.2745,0.0437362726098,0.011,0.2635,0.2745,0.0437362726098,0.011,0.2635,0.2745,0.0437362726098,0.011,0.2635,0.2745,0.0437362726098
34040000,98.7141107827,138.345607964,78.8983621919,0.731,0.212,0.5205,0.0245,0.195,0.2195,0.12691626409,0.0245,0.195,0.2195,0.12691626409,0.0245,0.195,0.2195,0.12691626409,0.0245,0.195,0.2195,0.12691626409,0.0245,0.195,0.2195,0.12691626409,0.0245,0.195,0.2195,0.12691626409
34040000,98.7171238605,138.545240775,78.803065403,0.7535,0.2035,0.5475,0.0175,0.1455,0.163,0.125418548842,0.0175,0.1455,0.163,0.125418548842,0.0175,0.1455,0.163,0.125418548842,0.0175,0.1455,0.163,0.125418548842,0.0175,0.1455,0.163,0.125418548842,0.0175,0.1455,0.163,0.125418548842
34040000,98.7599256943,139.894618081,78.1925795007,0.7545,0.277,0.548,0.021,0.272,0.293,0.0846816770186,0.021,0.272,0.293,0.0846816770186,0.021,0.272,0.293,0.0846816770186,0.021,0.272,0.293,0.0846816770186,0.021,0.272,0.293,0.0846816770186,0.021,0.272,0.293,0.0846816770186
34040000,99.0995724871,138.877160368,79.2107785467,0.75,0.273,0.536,0.013,0.269,0.282,0.0456908684016,0.013,0.269,0.282,0.0456908684016,0.013,0.269,0.282,0.0456908684016,0.013,0.269,0.282,0.0456908684016,0.013,0.269,0.282,0.0456908684016,0.013,0.269,0.282,0.0456908684016
34040000,99.1721877315,138.581070084,79.4677465552,0.734,0.2465,0.5295,0.008,0.238,0.246,0.0348042582418,0.008,0.238,0.246,0.0348042582418,0.008,0.238,0.246,0.0348042582418,0.008,0.238,0.246,0.0348042582418,0.008,0.238,0.246,0.0348042582418,0.008,0.238,0.246,0.0348042582418
34040000,99.2290712127,139.862658304,78.9122776672,0.805,0.203,0.589,0.0085,0.175,0.1835,0.048334478022,0.0085,0.175,0.1835,0.048334478022,0.0085,0.175,0.1835,0.048334478022,0.0085,0.175,0.1835,0.048334478022,0.0085,0.175,0.1835,0.048334478022,0.0085,0.175,0.1835,0.048334478022
