ID,mbp,sbp,dbp,cp,sut,dt,dt10,st10,st10_p_dt10,st10_d_dt10,dt25,st25,st25_p_dt25,st25_d_dt25,dt33,st33,st33_p_dt33,st33_d_dt33,dt50,st50,st50_p_dt50,st50_d_dt50,dt66,st66,st66_p_dt66,st66_d_dt66,dt75,st75,st75_p_dt75,st75_d_dt75
34040000,92.7211374295,128.288342072,74.9375351082,0.7765,0.2205,0.5475,0.0215,0.2175,0.239,0.105469955769,0.0215,0.2175,0.239,0.105469955769,0.0215,0.2105,0.232,0.10784767316,0.021,0.2105,0.2315,0.106427218615,0.021,0.2105,0.2315,0.106427218615,0.021,0.2105,0.2315,0.106427218615
34040000,93.8208554447,131.09450846,75.1840289372,0.7415,0.2155,0.5265,0.029,0.212,0.241,0.138788819876,0.029,0.212,0.241,0.138788819876,0.029,0.212,0.241,0.138788819876,0.029,0.212,0.241,0.138788819876,0.029,0.212,0.241,0.138788819876,0.029,0.212,0.241,0.138788819876
34040000,94.0092945736,130.620264623,75.703809549,0.7685,0.2,0.566,0.0225,0.1735,0.196,0.131569070391,0.0225,0.1725,0.195,0.132819070391,0.0225,0.1725,0.195,0.132819070391,0.0225,0.1725,0.195,0.132819070391,0.0225,0.1725,0.195,0.132819070391,0.0225,0.1725,0.195,0.132819070391
34040000,94.8206844382,132.513333722,75.9743597962,0.7675,0.206,0.5625,0.015,0.2,0.215,0.075025083612,0.013,0.2,0.213,0.065025083612,0.013,0.2,0.213,0.065025083612,0.013,0.2,0.213,0.065025083612,0.013,0.2,0.213,0.065025083612,0.013,0.2,0.213,0.065025083612
34040000,95.4118679139,133.393416922,76.4210934098,0.737,0.2125,0.543,0.016,0.2055,0.2215,0.0765666971917,0.016,0.2055,0.2215,0.0765666971917,0.016,0.2055,0.2215,0.0765666971917,0.016,0.2055,0.2215,0.0765666971917,0.016,0.2055,0.2215,0.0765666971917,0.016,0.2055,0.2215,0.0765666971917
34040000,95.956055749,133.682692631,77.0927373082,0.736,0.235,0.447,0.019,0.2295,0.2485,0.0855146121994,0.019,0.2295,0.2485,0.0855146121994,0.019,0.2295,0.2485,0.0855146121994,0.019,0.2295,0.2485,0.0855146121994,0.015,0.2295,0.2445,0.0736098502946,0.015,0.2295,0.2445,0.0736098502946
34040000,96.71940904,134.343537969,77.9073445757,0.7135,0.241,0.4985,0.0085,0.2275,0.236,0.0385025154647,0.0085,0.2275,0.236,0.0385025154647,0.0085,0.2275,0.236,0.0385025154647,0.0085,0.2275,0.236,0.0385025154647,0.0085,0.2275,0.236,0.0385025154647,0.0085,0.2275,0.236,0.0385025154647
34040000,96.9967259543,136.965749235,77.0122143141,0.76,0.2135,0.557,0.019,0.198,0.217,0.0951247544726,0.019,0.198,0.217,0.0951247544726,0.019,0.198,0.217,0.0951247544726,0.019,0.198,0.217,0.0951247544726,0.019,0.198,0.217,0.0951247544726,0.019,0.198,0.217,0.0951247544726
34040000,97.1019150426,135.589697146,77.8580239909,0.7195,0.264,0.5305,0.009,0.2545,0.2635,0.0385830026455,0.009,0.2545,0.2635,0.0385830026455,0.009,0.2545,0.2635,0.0385830026455,0.009,0.2545,0.2635,0.0385830026455,0.009,0.2545,0.2635,0.0385830026455,0.009,0.2545,0.2635,0.0385830026455
34040000,97.1961629615,135.338666967,78.1249109587,0.7415,0.224,0.512,0.013,0.22,0.233,0.0613636363636,0.013,0.22,0.233,0.0613636363636,0.013,0.22,0.233,0.0613636363636,0.013,0.22,0.233,0.0613636363636,0.013,0.216,0.229,0.0627881377881,0.013,0.216,0.229,0.0627881377881
34040000,97.7595218848,137.149310861,78.0646273966,0.7265,0.2445,0.509,0.018,0.2395,0.2575,0.0734171499796,0.018,0.2395,0.2575,0.0734171499796,0.018,0.2395,0.2575,0.0734171499796,0.018,0.2395,0.2575,0.0734171499796,0.018,0.2395,0.2575,0.0734171499796,0.018,0.2395,0.2575,0.0734171499796
34040000,98.2358855881,138.426352127,78.1406523187,0.75,0.349,0.5295,0.014,0.3365,0.3505,0.0504910714286,0.014,0.3365,0.3505,0.0504910714286,0.014,0.3365,0.3505,0.0504910714286,0.014,0.3365,0.3505,0.0504910714286,0.014,0.3365,0.3505,0.0504910714286,0.014,0.3365,0.3505,0.0504910714286
34040000,98.3124297836,136.214907885,79.3611907329,0.7505,0.268,0.4255,0.0295,0.265,0.2945,0.108138866589,0.0295,0.265,0.2945,0.108138866589,0.0295,0.265,0.2945,0.108138866589,0.0295,0.265,0.2945,0.108138866589,0.0295,0.265,0.2945,0.108138866589,0.0295,0.265,0.2945,0.108138866589
34040000,98.7321805289,138.206509643,78.9950159719,0.748,0.252,0.54,0.0165,0.2375,0.254,0.0732049291288,0.0165,0.2375,0.254,0.0732049291288,0.0165,0.2375,0.254,0.0732049291288,0.0165,0.2375,0.254,0.0732049291288,0.0165,0.2375,0.254,0.0732049291288,0.0165,0.2375,0.254,0.0732049291288
34040000,98.9950117388,139.160538429,78.9122483939,0.7375,0.209,0.542,0.0185,0.2035,0.222,0.0937268518519,0.0185,0.2035,0.222,0.0937268518519,0.0185,0.2035,0.222,0.0937268518519,0.0185,0.2035,0.222,0.0937268518519,0.0185,0.2025,0.221,0.0941435185185,0.0185,0.2025,0.221,0.0941435185185
34040000,99.1753748706,139.60989588,78.9581143658,0.7515,0.2065,0.549,0.0115,0.195,0.2065,0.0593628312107,0.0115,0.195,0.2065,0.0593628312107,0.0115,0.195,0.2065,0.0593628312107,0.0115,0.195,0.2065,0.0593628312107,0.0115,0.195,0.2065,0.0593628312107,0.0115,0.195,0.2065,0.0593628312107
34040000,99.3184249543,140.520682407,78.717296228,0.7595,0.199,0.5535,0.011,0.185,0.196,0.0593206793207,0.011,0.185,0.196,0.0593206793207,0.011,0.185,0.196,0.0593206793207,0.011,0.185,0.196,0.0593206793207,0.011,0.185,0.196,0.0593206793207,0.011,0.185,0.196,0.0593206793207
34040000,99.4105512757,139.897453496,79.1671001654,0.7405,0.2125,0.5265,0.0125,0.211,0.2235,0.0602504600874,0.0125,0.211,0.2235,0.0602504600874,0.0125,0.211,0.2235,0.0602504600874,0.0125,0.211,0.2235,0.0602504600874,0.0125,0.211,0.2235,0.0602504600874,0.0125,0.211,0.2235,0.0602504600874
34040000,100.344266144,141.617452356,79.7076730381,0.838,0.2015,0.6135,0.0105,0.17,0.1805,0.0616552416881,0.0105,0.17,0.1805,0.0616552416881,0.0105,0.17,0.1805,0.0616552416881,0.0105,0.17,0.1805,0.0616552416881,0.0105,0.17,0.1805,0.0616552416881,0.0105,0.17,0.1805,0.0616552416881
34040000,100.851594256,141.745164019,80.4048093742,0.753,0.202,0.552,0.0085,0.193,0.2015,0.0447962454212,0.0085,0.193,0.2015,0.0447962454212,0.0085,0.193,0.2015,0.0447962454212,0.0085,0.193,0.2015,0.0447962454212,0.0085,0.193,0.2015,0.0447962454212,0.0085,0.193,0.2015,0.0447962454212
34040000,101.168172284,142.950178859,80.2771689969,0.7645,0.202,0.559,0.016,0.2,0.216,0.0818394648829,0.016,0.2,0.216,0.0818394648829,0.016,0.2,0.216,0.0818394648829,0.016,0.2,0.216,0.0818394648829,0.016,0.2,0.216,0.0818394648829,0.016,0.2,0.216,0.0818394648829
34120000,97.3698397558,131.313832847,80.39784321,0.781,0.2035,0.579,0.009,0.2025,0.2115,0.0445272435897,0.009,0.2025,0.2115,0.0445272435897,0.009,0.2025,0.2115,0.0445272435897,0.009,0.2025,0.2115,0.0445272435897,0.009,0.2025,0.2115,0.0445272435897,0.009,0.2025,0.2115,0.0445272435897
34120000,98.6551897672,139.176881982,78.3943436596,0.7665,0.204,0.573,0.0195,0.1965,0.216,0.104840686275,0.0195,0.1965,0.216,0.104840686275,0.0195,0.1965,0.216,0.104840686275,0.0195,0.1965,0.216,0.104840686275,0.0195,0.1965,0.216,0.104840686275,0.0195,0.1965,0.216,0.104840686275
34120000,99.0245020998,133.665796472,81.7038549137,0.769,0.204,0.567,0.012,0.2035,0.2155,0.0586538461538,0.012,0.2035,0.2155,0.0586538461538,0.012,0.2035,0.2155,0.0586538461538,0.012,0.2035,0.2155,0.0586538461538,0.012,0.2035,0.2155,0.0586538461538,0.012,0.2035,0.2155,0.0586538461538
34120000,99.3171613671,140.458986164,78.7462489685,0.779,0.2025,0.5835,0.018,0.1815,0.1995,0.101396154641,0.018,0.1815,0.1995,0.101396154641,0.018,0.1815,0.1995,0.101396154641,0.018,0.1815,0.1995,0.101396154641,0.018,0.1815,0.1995,0.101396154641,0.018,0.1815,0.1995,0.101396154641
34120000,99.4002417535,133.693287456,82.2537189024,0.773,0.201,0.572,0.012,0.187,0.199,0.0654058441558,0.012,0.185,0.197,0.0663528138528,0.012,0.185,0.197,0.0663528138528,0.012,0.185,0.197,0.0663528138528,0.012,0.185,0.197,0.0663528138528,0.012,0.185,0.197,0.0663528138528
34120000,100.492566558,141.744762266,79.8664687043,0.768,0.274,0.532,0.018,0.272,0.29,0.0685925713779,0.018,0.272,0.29,0.0685925713779,0.018,0.272,0.29,0.0685925713779,0.018,0.272,0.29,0.0685925713779,0.018,0.272,0.29,0.0685925713779,0.018,0.272,0.29,0.0685925713779
34120000,100.570830031,136.340266981,82.6861115565,0.756,0.206,0.549,0.0135,0.201,0.2145,0.0681891025641,0.0135,0.201,0.2145,0.0681891025641,0.0135,0.201,0.2145,0.0681891025641,0.0135,0.201,0.2145,0.0681891025641,0.0135,0.201,0.2145,0.0681891025641,0.0135,0.201,0.2145,0.0681891025641
34120000,101.056640993,142.823893604,80.1730146866,0.777,0.191,0.5945,0.0115,0.175,0.1865,0.0646376811594,0.0115,0.175,0.1865,0.0646376811594,0.0115,0.175,0.1865,0.0646376811594,0.0115,0.175,0.1865,0.0646376811594,0.0115,0.175,0.1865,0.0646376811594,0.0115,0.175,0.1865,0.0646376811594
34120000,101.261034118,141.975097774,80.9040022904,0.7355,0.2635,0.5495,0.0125,0.2595,0.272,0.0492775878645,0.0125,0.2595,0.272,0.0492775878645,0.0125,0.2595,0.272,0.0492775878645,0.0125,0.2595,0.272,0.0492775878645,0.0125,0.2555,0.268,0.0499186135056,0.0125,0.2555,0.268,0.0499186135056
34120000,101.364022389,142.79686363,80.6476017686,0.747,0.208,0.566,0.0105,0.184,0.1945,0.0626354489164,0.0105,0.184,0.1945,0.0626354489164,0.0105,0.184,0.1945,0.0626354489164,0.0105,0.184,0.1945,0.0626354489164,0.0105,0.184,0.1945,0.0626354489164,0.0105,0.184,0.1945,0.0626354489164
