ID,mbp,sbp,dbp,cp,sut,dt,dt10,st10,st10_p_dt10,st10_d_dt10,dt25,st25,st25_p_dt25,st25_d_dt25,dt33,st33,st33_p_dt33,st33_d_dt33,dt50,st50,st50_p_dt50,st50_d_dt50,dt66,st66,st66_p_dt66,st66_d_dt66,dt75,st75,st75_p_dt75,st75_d_dt75
34040000,93.5099529349,129.729395534,75.4002316352,0.741,0.287,0.5385,0.01,0.28,0.29,0.0427148033126,0.01,0.28,0.29,0.0427148033126,0.01,0.28,0.29,0.0427148033126,0.01,0.28,0.29,0.0427148033126,0.01,0.28,0.29,0.0427148033126,0.01,0.28,0.29,0.0427148033126
34040000,94.4976670864,131.854260537,75.819370361,0.7525,0.2085,0.543,0.038,0.2065,0.2445,0.179712384536,0.038,0.2065,0.2445,0.179712384536,0.018,0.2065,0.2245,0.0835585383819,0.018,0.2065,0.2245,0.0835585383819,0.018,0.2065,0.2245,0.0835585383819,0.018,0.2065,0.2245,0.0835585383819
34040000,94.8824029762,131.578616248,76.5342963404,0.7515,0.2,0.4705,0.029,0.181,0.21,0.16244320796,0.029,0.181,0.21,0.16244320796,0.029,0.181,0.21,0.16244320796,0.029,0.181,0.21,0.16244320796,0.029,0.181,0.21,0.16244320796,0.029,0.181,0.21,0.16244320796
34040000,95.8431427205,134.288910098,76.620259032,0.754,0.207,0.4805,0.0295,0.202,0.2315,0.144928929766,0.0295,0.202,0.2315,0.144928929766,0.0295,0.202,0.2315,0.144928929766,0.0295,0.202,0.2315,0.144928929766,0.0295,0.202,0.2315,0.144928929766,0.0295,0.202,0.2315,0.144928929766
34040000,96.7425306351,135.982593565,77.1224991699,0.736,0.2185,0.5175,0.0155,0.213,0.2285,0.0758680555556,0.0155,0.213,0.2285,0.0758680555556,0.0155,0.213,0.2285,0.0758680555556,0.0155,0.213,0.2285,0.0758680555556,0.0155,0.213,0.2285,0.0758680555556,0.0155,0.213,0.2285,0.0758680555556
34040000,97.2424609158,135.382348873,78.1725169373,0.7365,0.2185,0.5365,0.0185,0.216,0.2345,0.0849908913065,0.0185,0.216,0.2345,0.0849908913065,0.0185,0.216,0.2345,0.0849908913065,0.0185,0.216,0.2345,0.0849908913065,0.0185,0.216,0.2345,0.0849908913065,0.0185,0.216,0.2345,0.0849908913065
34040000,97.5826854222,135.646118513,78.5509688767,0.752,0.2335,0.5555,0.012,0.218,0.23,0.0615705452283,0.012,0.218,0.23,0.0615705452283,0.012,0.218,0.23,0.0615705452283,0.012,0.218,0.23,0.0615705452283,0.012,0.218,0.23,0.0615705452283,0.012,0.218,0.23,0.0615705452283
34040000,97.7507003103,137.093317792,78.0793915696,0.732,0.276,0.472,0.02,0.276,0.296,0.0885509838998,0.02,0.276,0.296,0.0885509838998,0.02,0.276,0.296,0.0885509838998,0.02,0.276,0.296,0.0885509838998,0.02,0.276,0.296,0.0885509838998,0.02,0.276,0.296,0.0885509838998
34040000,98.0174648052,137.496849793,78.2777723115,0.7565,0.261,0.539,0.0155,0.2545,0.27,0.063916488604,0.0155,0.2545,0.27,0.063916488604,0.0155,0.2545,0.27,0.063916488604,0.0155,0.2545,0.27,0.063916488604,0.0155,0.2545,0.27,0.063916488604,0.0155,0.2545,0.27,0.063916488604
34040000,98.117681456,138.481437461,77.9358034533,0.7565,0.2115,0.561,0.014,0.2115,0.2255,0.066363960114,0.014,0.2115,0.2255,0.066363960114,0.014,0.2115,0.2255,0.066363960114,0.014,0.2115,0.2255,0.066363960114,0.014,0.2115,0.2255,0.066363960114,0.014,0.2115,0.2255,0.066363960114
